sourceNode, Destination, latency
node93, node36, 0.22106161415576936
node93, node37, 0.20402766168117523
node93, node38, 0.36615791022777555
node93, node39, 0.17076760083436965
node93, node40, 0.30283879339694975
node93, node41, 0.39986938834190366
node93, node42, 0.39937969744205476
node93, node43, 0.017152716033160688
node93, node44, 0.049437543749809264
node93, node45, 0.09063257426023483
node93, node46, 0.069397696480155
node93, node47, 0.02746694553643465
node93, node48, 0.25699242353439333
node93, node49, 0.2520261436700821
node93, node50, 0.16089554131031036
node93, node51, 0.17089560031890869
node93, node52, 0.09096679165959358
node93, node53, 0.19793423414230346
node93, node54, 0.3005998060107231
node93, node55, 0.37077643573284147
node93, node56, 0.10569650530815125
node93, node57, 0.4442120879888535
node93, node58, 0.14337414652109146
node93, node59, 0.11073443219065666
node93, node60, 0.03121346402913332
node93, node61, 0.0409020159393549
node93, node62, 0.3710644364356995
node93, node63, 0.27146952897310256
node93, node64, 0.3189839109778404
node93, node65, 0.18534304201602936
node93, node66, 0.13929369449615478
node93, node67, 0.39016146063804624
node93, node68, 0.30099394023418424
node93, node69, 0.2939761519432068
node93, node70, 0.017611722834408282
node93, node71, 0.1281404472887516
node93, node72, 0.25906424671411515
node93, node73, 0.04125640317797661
node93, node74, 0.3489778727293015
node93, node75, 0.038469961285591124
node93, node76, 0.21522232592105867
node93, node77, 0.16017984598875046
node93, node78, 0.1173605501651764
node93, node79, 0.15498418658971785
node93, node80, 0.14271221607923507
node93, node81, 0.01844696290791035
node93, node82, 0.38535982370376587
node93, node83, 0.17434521168470382
node93, node84, 0.11740599125623703
node93, node85, 0.17709631025791167
node93, node86, 0.05335157923400402
node93, node87, 0.06297381259500981
node93, node88, 0.40891218185424805
node93, node89, 0.05702230706810951
node93, node90, 0.20006542652845383
node93, node91, 0.8655838966369629
node93, node92, 0.030498375371098518
node93, node94, 0.03273857086896896
node93, node95, 0.09563524052500724
node93, node96, 0.17474251389503478
node93, node97, 0.05360991284251213
node93, node98, 0.30986928641796113
node93, node99, 0.2047175422310829
node94, node0, 0.08924643844366073
node94, node1, 0.37376431226730344
node94, node2, 0.04962613396346569
node94, node3, 0.018873145803809166
node94, node4, 0.18549612611532212
node94, node5, 0.0571599330753088
node94, node6, 0.1709985464811325
node94, node7, 0.16643773913383483
node94, node8, 0.07001581266522408
node94, node9, 0.1389199122786522
node94, node10, 0.1473201498389244
node94, node11, 0.2406315326690674
node94, node12, 0.04298839010298252
node94, node13, 0.19611311703920364
node94, node14, 0.11562390401959419
node94, node15, 0.10479941591620445
node94, node16, 0.0177661107853055
node94, node17, 0.4583560347557068
node94, node18, 0.17117717862129211
node94, node19, 0.20433811843395233
node94, node20, 0.1800425250083208
node94, node21, 0.2667054235935211
node94, node22, 0.3945766508579254
node94, node23, 0.03900658302009106
node94, node24, 0.15941398739814758
node94, node25, 0.17450455874204635
node94, node26, 0.07097261026501656
node94, node27, 0.03371923789381981
node94, node28, 0.0393737431615591
node94, node29, 0.16876023411750793
node94, node30, 0.036405621096491814
node94, node31, 0.24881772845983505
node94, node32, 0.16502240747213365
node94, node33, 0.18561580330133437
node94, node34, 0.30594154000282286
node94, node35, 0.1852611243724823
node94, node36, 0.27696079313755034
node94, node37, 0.28563220202922823
node94, node38, 0.1454093188047409
node94, node39, 0.2961363047361374
node94, node40, 0.14773948043584822
node94, node41, 0.20129715502262116
node94, node42, 0.439416828751564
node94, node43, 0.5049028486013413
node94, node44, 0.24191171824932098
node94, node45, 1.4785126050313313
node94, node46, 0.19042178019881248
node94, node47, 0.20619701445102692
node94, node48, 0.09214043691754341
node94, node49, 0.12819989919662475
node94, node50, 0.36894747614860535
node94, node51, 0.1931652694940567
node94, node52, 0.05425236001610756
node94, node53, 0.23503947407007217
node94, node54, 0.1759625568985939
node94, node55, 0.3167538642883301
node94, node56, 0.21016079038381577
node94, node57, 0.10713719576597214
node94, node58, 0.1349274292588234
node94, node59, 0.07955218404531479
node94, node60, 0.304433473944664
node94, node61, 0.08654459118843079
node94, node62, 0.15127405822277068
node94, node63, 0.14093004614114762
node94, node64, 0.15103646665811538
node94, node65, 0.1045116126537323
node94, node66, 0.04288074970245361
node94, node67, 0.3322446674108505
node94, node68, 0.08395863324403763
node94, node69, 0.176190085709095
node94, node70, 0.24362146258354186
node94, node71, 0.1900875151157379
node94, node72, 0.2533636882901192
node94, node73, 0.16612520813941956
node94, node74, 0.40990315079689027
node94, node75, 0.8110258758068085
node94, node76, 0.15364984422922134
node94, node77, 0.17891317158937453
node94, node78, 0.21527615934610367
node94, node79, 0.03373824600130319
node94, node80, 0.22179716378450393
node94, node81, 0.412858647108078
node94, node82, 0.13395561128854752
node94, node83, 0.13844801038503646
node94, node84, 0.3891477733850479
node94, node85, 0.11236795783042908
node94, node86, 0.44084093868732455
node94, node87, 0.03977744951844216
node94, node88, 0.278935307264328
node94, node89, 0.24643707275390625
node94, node90, 0.1836979642510414
node94, node91, -0.5576164789497853
node94, node92, 0.19057804048061372
node94, node93, 0.4098488360643387
node94, node95, 0.1381873220205307
node94, node96, 0.2546045258641243
node94, node97, 0.05407774150371551
node94, node98, 0.02463846541941166
node94, node99, 0.27912272810935973
node95, node0, 0.10734809190034866
node95, node1, 0.03648523092269897
node95, node2, 0.0784499116241932
node95, node3, 0.13617758303880692
node95, node4, 0.21229149028658867
node95, node5, 0.2977884978055954
node95, node6, 0.226689113676548
node95, node7, 0.12314036637544631
node95, node8, 0.03532904833555221
node95, node9, 0.27582211047410965
node95, node10, 0.35613469779491425
node95, node11, 0.27220651507377625
node95, node12, 0.07980199679732322
node95, node13, 0.08897423669695854
node95, node14, 0.16222440004348754
node95, node15, 0.095944644510746
node95, node16, 0.19488392323255538
node95, node17, 0.1357206627726555
node95, node18, 0.12871744036674498
node95, node19, 0.08556004017591476
node95, node20, 0.24587183743715285
node95, node21, 0.1375414364039898
node95, node22, 0.18204133361577987
node95, node23, 0.4182424396276474
node95, node24, 0.15623517632484435
node95, node25, 0.02204135451465845
node95, node26, 0.10369152277708053
node95, node27, 0.08347613513469695
node95, node28, 0.3438470005989075
node95, node29, 0.02612750567495823
node95, node30, 0.1570923611521721
node95, node31, 0.0868477076292038
node95, node32, 0.11865058317780494
node95, node33, 0.12704850733280182
node95, node34, 0.2278912290930748
node95, node35, 0.4244362473487854
node95, node36, 0.2074607491493225
node95, node37, 0.12799017429351806
node95, node38, 0.13622231632471085
node95, node39, 0.16345195174217225
node95, node40, 0.3247944533824921
node95, node41, 0.36339118182659147
node95, node42, 0.1496393695473671
node95, node43, 0.03761132061481476
node95, node44, 0.3412781089544296
node95, node45, 0.08982735499739647
node95, node46, 0.11669876426458359
node95, node47, 0.23805693089962005
node95, node48, 0.07100019343197346
node95, node49, 0.11691319644451141
node95, node50, 0.04739788733422756
node95, node51, 0.039461533352732656
node95, node52, 0.04475743770599365
node95, node53, 0.0935047447681427
node95, node54, 0.014401452802121639
node95, node55, 0.2184505730867386
node95, node56, 0.7215274810791016
node95, node57, 0.18867054730653762
node95, node58, 0.2362850770354271
node95, node59, 0.10817227810621262
node95, node60, 0.15010145902633668
node95, node61, 0.0130400612950325
node95, node62, 0.017617657035589217
node95, node63, 0.07987218499183654
node95, node64, 0.36714846789836886
node95, node65, 0.1598582848906517
node95, node66, 0.13401150405406953
node95, node67, 0.04742898978292942
node95, node68, 0.02975500952452421
node95, node69, 0.09472076743841171
node95, node70, 0.4500541090965271
node95, node71, 0.2826008886098862
node95, node72, 0.36632255017757415
node95, node73, 0.06816010102629662
node95, node74, 0.498150035738945
node95, node75, 0.2481715500354767
node95, node76, 0.22020779103040694
node95, node77, 0.28804920613765717
node95, node78, 0.29822342097759247
node95, node79, 0.2361070841550827
node95, node80, 0.19131865203380585
node95, node81, 0.025113795697689057
node95, node82, 0.32460964024066924
node95, node83, 0.10580812916159629
node95, node84, 0.03815974444150925
node95, node85, 0.2938955038785934
node95, node86, 0.019359076768159865
node95, node87, 0.11673618853092194
node95, node88, 0.29225513637065886
node95, node89, 0.1735852688550949
node95, node90, 0.14364781826734543
node95, node91, 0.16908638477325438
node95, node92, 0.10438394173979759
node95, node93, 0.06723195016384124
node95, node94, 0.054273887537419796
node95, node96, 0.10331713929772376
node95, node97, 0.239179128408432
node95, node98, 0.6869932293891907
node95, node99, 0.017954870872199536
node96, node0, 0.06111271120607853
node96, node1, 0.03558393158018589
node96, node2, 0.10776127427816391
node96, node3, 0.06906569302082062
node96, node4, 0.19220279306173324
node96, node5, 0.1032966434955597
node96, node6, 0.10273491814732552
node96, node7, 0.045350531488656996
node96, node8, 0.07663386464118957
node96, node9, 0.2549954980611801
node96, node10, 0.5685108542442322
node96, node11, 0.21778434365987778
node96, node12, 0.2368819609284401
node96, node13, 0.2623412758111954
node96, node14, 0.2584524542093277
node96, node15, 0.0572845034301281
node96, node16, 0.27774275839328766
node96, node17, 0.16129383742809295
node96, node18, 0.023259193822741508
node96, node19, 0.283507764339447
node96, node20, 0.030317783541977405
node96, node21, 0.02727237921208143
node96, node22, 0.30549309849739076
node96, node23, -0.7802623838186264
node96, node24, 0.09739644452929497
node96, node25, 0.1894109547138214
node96, node26, 0.13987136483192444
node96, node27, 0.040072249993681905
node96, node28, 0.10526350513100624
node96, node29, 0.14210018515586853
node96, node30, 0.14926661252975465
node96, node31, 0.037628082931041716
node96, node32, 0.02857348173856735
node96, node33, 0.10846571326255798
node96, node34, 0.24305682480335236
node96, node35, 0.06891925483942032
node96, node36, 0.10843126326799393
node96, node37, 0.07990672588348388
node96, node38, 0.3076323732733727
node96, node39, 0.08365516290068627
node96, node40, 0.19581178426742554
node96, node41, 0.1370166525244713
node96, node42, 0.20503800064325334
node96, node43, 0.20853670984506606
node96, node44, 0.032444949448108676
node96, node45, 0.10169638842344284
node96, node46, 0.09997819811105728
node96, node47, 0.2828156650066376
node96, node48, 0.0844799242913723
node96, node49, 0.20346250087022782
node96, node50, 0.17711381614208221
node96, node51, 0.35836978554725646
node96, node52, 0.14011304527521135
node96, node53, 0.18055357038974762
node96, node54, 0.17054231762886046
node96, node55, 0.19112164080142974
node96, node56, 0.09109275862574577
node96, node57, 0.08586363196372986
node96, node58, 0.016937971860170365
node96, node59, 0.29796995520591735
node96, node60, 0.059821111336350444
node96, node61, 0.24861531406641008
node96, node62, 0.026550274901092054
node96, node63, 0.42125890851020814
node96, node64, 0.1828482359647751
node96, node65, 0.4093843102455139
node96, node66, 0.1567126765847206
node96, node67, 0.16187014430761337
node96, node68, 0.05491885729134083
node96, node69, 0.07614239975810051
node96, node70, 0.28776265382766725
node96, node71, 0.17335700243711472
node96, node72, 0.6179862558841706
node96, node73, 0.4122299015522003
node96, node74, 0.1510114625096321
node96, node75, 0.07196295633912086
node96, node76, 0.20263679176568986
node96, node77, 0.3140862673521042
node96, node78, 0.12095813378691674
node96, node79, 0.1835521340370178
node96, node80, 0.17499243915081025
node96, node81, 0.3920156553387642
node96, node82, 0.061740008369088176
node96, node83, 0.018212362192571163
node96, node84, 0.13701938539743425
node96, node85, 0.0917394645512104
node96, node86, 0.12394103705883026
node96, node87, 0.09232902899384499
node96, node88, 0.19792234748601914
node96, node89, 0.0814727358520031
node96, node90, 0.19134042859077455
node96, node91, 0.17379371970891952
node96, node92, 0.2098938912153244
node96, node93, 0.12313728034496307
node96, node94, 0.1371973380446434
node96, node95, 0.07514157891273499
node96, node97, 0.1089235007762909
node96, node98, 0.1641032800078392
node96, node99, 0.11191833317279816
node97, node0, 0.2613470107316971
node97, node1, 0.08673225939273835
node97, node2, 0.1746530771255493
node97, node3, 0.29497542679309846
node97, node4, 0.20073907524347306
node97, node5, 0.3378861367702484
node97, node6, 0.23524389863014222
node97, node7, 0.15603751093149185
node97, node8, 0.0569026131182909
node97, node9, 0.11729006543755531
node97, node10, 0.2511550486087799
node97, node11, 0.35750788301229475
node97, node12, 0.14253997355699538
node97, node13, 0.09665884748101235
node97, node14, 0.3004154026508331
node97, node15, 0.16242000311613083
node97, node16, 0.10397988632321357
node97, node17, 0.10011731684207917
node97, node18, 0.17024094611406326
node97, node19, 0.07496532052755356
node97, node20, 0.5278411269187927
node97, node21, 0.11861643493175507
node97, node22, 0.1768495962023735
node97, node23, 0.29984252750873563
node97, node24, 0.0912415474653244
node97, node25, 0.043261630460619926
node97, node26, 0.2317614197731018
node97, node27, 0.1519648939371109
